D:/Xiaoying/paper/icassp2023/wavs/444-20190211_d9c84b12aa6b41f5ad59fec3196d4366.wav	0.9166667	3
D:/Xiaoying/paper/icassp2023/wavs/444-20190429_9939a388239a467e9872cf6987ab7200.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/444-20191112_ad119b5fce174d38ad493caedebffc38.wav	0.9166667	3
D:/Xiaoying/paper/icassp2023/wavs/444-20190312_897902e183c04e70b99b8bfb66c29189.wav	0.5	2
D:/Xiaoying/paper/icassp2023/wavs/444-20190316_4a601f25bad14cc592f7b3a9dbef9273.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/444-20190316_9f6a087f97a346629145689006fca883.wav	0.6666667	2
D:/Xiaoying/paper/icassp2023/wavs/444-20190929_132109a91e6c44b0bb545fdc8f8240d4.wav	0.9166667	3
D:/Xiaoying/paper/icassp2023/wavs/444-20191202_e3deb275865c4493b1be51660efa8d1f.wav	0.9166667	3
D:/Xiaoying/paper/icassp2023/wavs/444-20190714_8540bcd0e12f4f66829442f3a3d54f0b.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/444-20190503_3f4fff8d3f9a4a52bf37c1451dad8404.wav	0.5	2
D:/Xiaoying/paper/icassp2023/wavs/444-20190316_86c4cac8ee624a60952c19e4308bfb59.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/444-20190925_f9e74f3a9790442399e26721662dae63.wav	1	3
D:/Xiaoying/paper/icassp2023/wavs/444-20191119_c9256625ec3e43f194e16795423e8303.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/444-20190726_c411cd3ec56d4411b56ef3b603a4195e.wav	0.5	2
D:/Xiaoying/paper/icassp2023/wavs/444-20191030_aea907fa39fb44cca9deac669ed86bfc.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/444-20190811_0718a89ba6454777bac705672c5a6b92.wav	0.6666667	2
D:/Xiaoying/paper/icassp2023/wavs/444-20191205_b5fc9549730d4bf19bd3e14a0b0b7845.wav	0.6666667	2
D:/Xiaoying/paper/icassp2023/wavs/444-20191205_a585120880c84c9a87c7c7f34f3be3f2.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/444-20191213_8fe6449f5c014b639456596839edf770.wav	0.6666667	2
D:/Xiaoying/paper/icassp2023/wavs/444-20191214_9223874465ac41f89d424100c9a0b116.wav	0.5	2
D:/Xiaoying/paper/icassp2023/wavs/444-20190316_c0a05c2a38b847449fb157c0b3accde9.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/444-20190507_68240989aed44057a02ac4b592b6b938.wav	0.9166667	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190309_abebda9e42eb4ce98f99f48a898258c0.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190309_75769edc77634f7eb4dd1d372a956b10.wav	0.95	3
D:/Xiaoying/paper/icassp2023/wavs/474-20180726_dc0046de655a4f8baac3141872b52659.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191004_fba9ddfaddf4419299a0f76ac1d04366.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190626_4b95c93f879842e2a3c743da85224517.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190410_52bc46f5e6e24326ac9cf623121036e9.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20180814_aa4b605188d74a60827ce239f1ce1d56.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191120_aa1d4e5bb9674e9898d28b0877062ca2.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190225_8c0a850e37d84135b8925d0a1166d81b.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20180723_f75c967b485d40a9b39c749cd7517f74.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190411_4ac537888a814993822f5fd1f6e83fb6.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191104_aee4c27311bf438faa4f5fa599a1120c.wav	0.6	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190110_d53386d741fb40a6b4ea42f6ca272149.wav	0.65	2
D:/Xiaoying/paper/icassp2023/wavs/474-20180826_b44cd226997f4d6191e308adb024c2ab.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20180816_2429b9a55db241779ce8a01f24f0ec74.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20180812_2c873e286a2a43ff9f26e35e1c2eca2a.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181212_3f352f859ee74c65a703a193f4926d4d.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190415_4d9bbb9a4fbe4e8797cab0772fc4f25c.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190120_d685ba826da5429cb7f27c9b506c7a5b.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190721_a034ca199b0b41caa698502dbe118f25.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20180904_9f5e2262694e49ed967983c35dff3521.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20180904_2ab18a125d674af9b9b6027d3f3345ee.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181227_7f152f0b40884aa88b082c128b85ad6a.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181227_ecc5c2e6705d4748aa46565e6e1965a2.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20180715_ffa78cfb946c4858b5a38e2a7a6b2825.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20191221_3d1569b90c084a188359bdd73ab662cd.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190109_afa9d4013c914b2ab56cd763c7baa8e9.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190912_eab3c60c563245cb935493b12e45d839.wav	0.5	2
D:/Xiaoying/paper/icassp2023/wavs/474-20191204_d5ac1be183f44efd98731357d8fdaa4d.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190510_3e2a803b81cc49a48afd62e3487dd922.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190406_b899f6e6f0a04159a5a8c2fc10d3220f.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190413_3e98636790ca427584d11f478f21b846.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190505_0c2801c0bd584c3fb1774521f8d62981.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190405_75a3475a018040e981ca9c9e6b88b0fd.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190411_42ea0019b17646478c02de7402b6e750.wav	0.65	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190420_7c1d3f31f6544bad8b49e2af9fd69b8f.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190327_f112796b2dc540679ce8dd6c8c4171a7.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191109_69229bbb1cdc4b55905264a1ccbd0999.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20181109_4848d605f2964620b8cd3af36ee2bdba.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190331_e1c69b2aad8a440dbc0e411cbc4a6585.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191109_5429cd89f28345ffa1a124dddab6755f.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190420_15fa428864f6418f902b8da72af36b98.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191109_5d4f9c31d2a64b7abbfd464f132a5ff7.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20180929_2fb04be415cb4702b9fafab817f0e1e9.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20181027_a665576349b0421489c50b60d777acfb.wav	0.65	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190821_b1ad47d0520b497c851b5a920d14c92e.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20180831_60eaf77f5de945f1896fb98cb52fea7b.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191030_5ef2acfb51a542c0ac5607f2b9361b82.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191029_937a24344f6743709a9b6c30ac828004.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191029_10d250d3c5ab4fe29f6e05b34e485ede.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191023_b53fdbf4a0f84234830bfd1da170b31a.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20191029_7e2d3257578c4eab93657f0d4de1ee78.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191027_b61dd3645b5b4166b539ed4e00cb19ef.wav	0.6	2
D:/Xiaoying/paper/icassp2023/wavs/474-20191023_0413bc78d2d14c66b30f4ce09dcc6cb2.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190130_614189540d074a5fa6191ecd93167ba7.wav	0.55	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190223_f3562be931fe4373bcae394bcb887c35.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20180929_7ed697867165415f8032fe084f852814.wav	0.6	2
D:/Xiaoying/paper/icassp2023/wavs/474-20180708_0e8e7171c41446dea15ad7563a15e75a.wav	0.65	2
D:/Xiaoying/paper/icassp2023/wavs/474-20180713_84dfa98a2e97452eaa47caed5a93c603.wav	0.65	2
D:/Xiaoying/paper/icassp2023/wavs/474-20181120_1e8fc13497424dec91347aa58e096d9c.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181116_2f50b893d05e451799979c4e335b6b7b.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/474-20180704_b33decc28db94655ae0882b11aad5fbc.wav	-1	-1
D:/Xiaoying/paper/icassp2023/wavs/474-20180724_3ae4993810ec44eb9d29cd3a6c814491.wav	0.55	2
D:/Xiaoying/paper/icassp2023/wavs/474-20181103_d6da10a562ad44dab39cef78f03b31f5.wav	0.55	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190620_2982f06558014eebb4944f7635cf0c9f.wav	0.95	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181104_2f36420f16f44ceb956dbb0b242f572a.wav	0.55	2
D:/Xiaoying/paper/icassp2023/wavs/474-20181026_11b4cf9af83c422ebb835a8144647b1d.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181026_a10070a51d024b2b8c43af34166779bc.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190309_4e0ee987be7c41cf92337bb0f557e751.wav	0.65	2
D:/Xiaoying/paper/icassp2023/wavs/474-20180929_dafc6bcd053f4fa2bb09a29275a434dd.wav	0.65	2
D:/Xiaoying/paper/icassp2023/wavs/474-20190202_2d8039e05f534ff7a7e619b6d9f1f41e.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20191225_f61f6e1211b948b78e1e252a71cb4239.wav	0.95	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181128_375ab5c8f11c43b9bdaee20e5968e931.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181128_5874fc2a657343be9a5d5bffeeea110f.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181128_0e2b3abe38fd4a44be3872b05479c045.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181128_4e41d3eca8374dc9be5dd8c1c607ac47.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181128_8eb2f1ca0879409b8ae1ab5dc937b9c6.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/474-20181128_a2dcb1dd489842209b27fa147f3293db.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181128_4d51cf1809d94f5683a34a60a33126f5.wav	0.95	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181128_825fa85f327e48abae16bfd151e3f4cb.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181128_2cf20e117fd546e7bd615aa9b6cba466.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190825_cabc7ff239184782a9457f7b3888232c.wav	-1	-1
D:/Xiaoying/paper/icassp2023/wavs/474-20180915_02c01babdf364ab18b9709567d63633f.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/474-20190617_520f674b09b147fabc0a0514a3c27587.wav	0.65	2
D:/Xiaoying/paper/icassp2023/wavs/474-20200104_15c27aca628c44e994289b0df252873b.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20200104_23e0e93f855949a4801546beadf22877.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181005_ba5ce09c7a2d47ee9bf75d5a9e9bc76e.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/474-20181005_d98b20fa34d14b75bf8000b1ca180280.wav	0.75	3
D:/Xiaoying/paper/icassp2023/wavs/474-20200105_0cdccf1082e94585ba06d04cf21e12b1.wav	0.95	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190930_9bae67a4bd6843109642f3129430aa5d.wav	1	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190930_31e3ade5de694526988f14c901731fd0.wav	0.38560247	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190930_299605497eb94a13a9e9614239841f06.wav	0.32312196	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_89a36275d0d840049a6c9c40bb91c880.wav	0.38325727	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190930_20998b9fd91b440f935d25f0e899c8e7.wav	0.5521068	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190930_b2fbf3ca95a34f4ea6b32f1776bafc8f.wav	0.44531247	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190930_deda3b725f96444a8978ca3e20e32e92.wav	0.36571845	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190930_39f6301590874c94b299dcfa57f16c14.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190930_b0a4edb205804bb5ad4d3b2186e018a6.wav	0.5497512	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190930_bc442ba78cfc47629ee3562c0aec8143.wav	1.222672	3
D:/Xiaoying/paper/icassp2023/wavs/467-20191121_1108eb91702b40e0bef2de344be2a4dc.wav	0.28409955	1
D:/Xiaoying/paper/icassp2023/wavs/467-20181119_7ecb0b206d384f6f90067fe39262d7c9.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190918_c5459c9762a14667b317471e37a4a744.wav	0.881369	3
D:/Xiaoying/paper/icassp2023/wavs/467-20180908_653bd131770a4ed19bd15ec83bc2c809.wav	0.4709302	2
D:/Xiaoying/paper/icassp2023/wavs/467-20180908_27e1c74aff564bce9d5f0ca3de02d36a.wav	0.49745286	2
D:/Xiaoying/paper/icassp2023/wavs/467-20180908_f8eeb95bb8a94f4c8d71b25aa8dd1149.wav	0.48553032	2
D:/Xiaoying/paper/icassp2023/wavs/467-20180908_57dd842652864744aa955ed4192f2c40.wav	0.43963805	2
D:/Xiaoying/paper/icassp2023/wavs/467-20180908_c96fb0947ae745769d0657352ec1169e.wav	0.44776118	2
D:/Xiaoying/paper/icassp2023/wavs/467-20180908_c5079a3bed044c28a24c1a149505ad07.wav	0.72437805	3
D:/Xiaoying/paper/icassp2023/wavs/467-20191211_b2c876a83789401492f58e7c785c729e.wav	0.41542017	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190617_143cb742a95c4a19932011d6bad7c72b.wav	0.83810306	3
D:/Xiaoying/paper/icassp2023/wavs/467-20191121_b283ed3cb800408d93e434a9c8c2e1d1.wav	1	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190305_7b3bfb621f654728bcc51a239de58ddd.wav	0.40741587	2
D:/Xiaoying/paper/icassp2023/wavs/467-20181109_d29607adaf464d37a39cf2b97a1af407.wav	0.6589649	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190305_e4012ce97a7c45dfabd3fe45bb4b0c6c.wav	0.6	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190305_e83117eacc404661a24944d0fc182768.wav	0.7526386	3
D:/Xiaoying/paper/icassp2023/wavs/467-20191108_71c3afa139c04be59de3e498ddf394d7.wav	0.47527868	2
D:/Xiaoying/paper/icassp2023/wavs/467-20191103_46192916fec649b18cdcd5f16dc63179.wav	0.5567166	2
D:/Xiaoying/paper/icassp2023/wavs/467-20191103_c63fba1067ed400ea3a561018f0e2307.wav	0.95	3
D:/Xiaoying/paper/icassp2023/wavs/467-20191103_f80a781cd539442cb9496f9c782ad960.wav	0.95	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_53d80b52f3ce47d49e341c9ecb1542f3.wav	0.5510643	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_f494b3e5529749fc8b1273a2aa5d81b9.wav	0.9343121	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_5a921176c8604ee684281906938e104e.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_37c75acdac9a44a5b0a6bb498c0a121c.wav	0.42140362	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_980609ca6c744260a5352d1b9b074646.wav	0.14937194	1
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_706babc414604469ba977aa94173addc.wav	0.96765196	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_90ef5d98ad7d478ca1363a43641c107b.wav	0.37342715	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_a68bb45871bc4fcbb41ce2505fdafbb6.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_2768d9f1ccbc451e8050f1fd8a5168e9.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_26e444680cc14d949bbafe2db4e04b52.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_56561980ebd84f86bd64c4ca9ac49288.wav	0.5282376	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_00ffb07b1c3b4f5d9fcede0f2afcf396.wav	0.42176706	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_15be338faf91480fb3f0cabf075e23fd.wav	0.7529085	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_f95ee2978df24a5eb8593ab599f9d0e8.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_3b37293dfeb742e08ca507a9310ae15c.wav	0.22995868	1
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_86008fd101ee49ed9e70a057d7f412e6.wav	0.97768205	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_e93e1712313f43f884c28304db887545.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_a4adcd24f41b48a1a2c0a01ce4833f24.wav	0.39043313	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_70b0f4968ebc4c5da1e971cc1e9dc494.wav	0.36467993	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_777bebf0a3714bd9925185b413416757.wav	0.08193336	1
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_b3999d91e3a84a1986e47e06bfc7b524.wav	0.3026973	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_f71ac630eb37461ca7e8ab371da6bb64.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_86e789e1585b4d3e9c10244ae18f9422.wav	0.39471948	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190928_5c2c33b1241e4f028cbeb5d004235cb8.wav	0.2563216	1
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_92b71c4074d74bfab9af791ba795dbc1.wav	0.29659212	1
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_dc704b8f01c04981b875e0e8dc08a2bd.wav	0.6407086	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_c5e262151b33465cb2ae5ed28a5d14bf.wav	0.54896814	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_b456f72d51224bd5aad643d1da2763fc.wav	0.59417164	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_80e43aee8a7c4a63a612947611301ea1.wav	0.7666391	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_d3f223fab2314dd0934242fb405e2217.wav	0.3260166	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_3ed5e41ae67e4c8fb343911d52cb856c.wav	0.27252474	1
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_cd290d830ad542d0af15963e3a84be4f.wav	0.25168943	1
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_13aaffb1cbc54837868681e66ac24f65.wav	0.61341053	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_b0c57c4c07344494a8de196613b7d16c.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190928_25de1d7ed90b476680f3755327cd2796.wav	0.19618574	1
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_39b96d0199e841e4a517bec2a8f64f51.wav	0.85	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_91c4ec44b2ff4c12869e0e741cf2eae5.wav	1.0194093	3
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_1cfc06d5681e4bdcab8529708573c406.wav	0.45185405	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190929_2f3086453a19476faf20f5c7f7014fa5.wav	0.4007435	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190902_fac86af6ceac494f8bcc79cf2f9d8b17.wav	0.47566223	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190926_8f2f8d4d0f9c411fa56963e48b3b4e22.wav	0.46672884	2
D:/Xiaoying/paper/icassp2023/wavs/467-20181129_261cc6912e524de78f12117f1a87b62d.wav	0.7315349	3
D:/Xiaoying/paper/icassp2023/wavs/467-20181204_3e18ed4e2a764ae98c379e53fee1d307.wav	-1	-1
D:/Xiaoying/paper/icassp2023/wavs/467-20181204_e15494a944054e8db3e14c6b1e33e7c0.wav	-1	-1
D:/Xiaoying/paper/icassp2023/wavs/467-20181203_1177067d412147609c6066793eb04f9f.wav	0.3946844	2
D:/Xiaoying/paper/icassp2023/wavs/467-20180912_defefa3c3baf4ae488ca92e442fcd326.wav	0.4085758	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190724_abf54f5613574cd9b2ad44a2b1eba0ea.wav	0.53396195	2
D:/Xiaoying/paper/icassp2023/wavs/467-20181029_2e4684c574e8451ea817d08ab897d7c5.wav	0.21525706	1
D:/Xiaoying/paper/icassp2023/wavs/467-20191119_2f53fe8f95f944ddbd174ff68331d3d8.wav	0.3462273	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190730_941b848c6fff4f85b878f2ae8689066b.wav	0.5114096	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190730_03c5a33d506842fb922a7859cd75b3e9.wav	0.5945993	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190505_244e87a334954586996b4737dbe8b8e7.wav	0.33709657	2
D:/Xiaoying/paper/icassp2023/wavs/467-20191207_85ed2cd5b8594ff48a67852ab3f13728.wav	0.5035358	2
D:/Xiaoying/paper/icassp2023/wavs/467-20181119_1f0e74d8b0fd4f8fa5c51726cd7eb748.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/467-20181012_f5751febf7004d0d9f93443971f736d4.wav	0.124001816	1
D:/Xiaoying/paper/icassp2023/wavs/467-20181114_5a14dabf77f147acb00a484b1ba28108.wav	-1	-1
D:/Xiaoying/paper/icassp2023/wavs/467-20181030_5a8430c509734d31951d94607c980ec6.wav	0.15941578	1
D:/Xiaoying/paper/icassp2023/wavs/467-20181119_20e6cdab6fab40ea831426a1d5481789.wav	0.36390325	2
D:/Xiaoying/paper/icassp2023/wavs/467-20181030_216764e1f1bf406e883e927ba492733d.wav	0.45550054	2
D:/Xiaoying/paper/icassp2023/wavs/467-20181030_7e2cc3c8223b47e6ad04f389813bb12a.wav	0.39333174	2
D:/Xiaoying/paper/icassp2023/wavs/467-20181030_f221486d4e16442182626a12b7409b2b.wav	0.45612082	2
D:/Xiaoying/paper/icassp2023/wavs/467-20190914_1bfc53bf8d444255813fdf390b660cd9.wav	0.31142384	2
D:/Xiaoying/paper/icassp2023/wavs/429-20190412_7be0170bf5ab40dfbe5422182ec374f2.wav	0.5	2
D:/Xiaoying/paper/icassp2023/wavs/429-20190221_665cd2d751074aa39b89348d43db2b24.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/429-20190221_57b972bb42c74432b84a4aeaa48d7dfa.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190702_190ffe963d474924b0e486c97aa0c2f5.wav	0.6	2
D:/Xiaoying/paper/icassp2023/wavs/429-20190301_47332df44a9d453f9b056216689ac327.wav	0.6	2
D:/Xiaoying/paper/icassp2023/wavs/429-20190215_2e9c4858f4b74e8dae2879bfaacd1341.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190413_a6cce1e6660141e5a3a865a9778c67be.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190830_ae71df7460744813b24210ed833c1872.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/429-20200111_2ca73c70cfd04828bb62f94f70227ee7.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/429-20200112_e0ef7df90b844d8c81e0a78f7e46fba9.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190310_b387e5857b324cc2b4eb7b0acbeeeb6b.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/429-20200106_86b2417ed54d40419636ee5145de86d4.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190803_2981addfe74b469bb936c1c808b99a2e.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190115_99e1294703794f4baf18bc8b528e9918.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190220_b054bc422d674a72928ec80efc0eb133.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190731_63c4d060a4d1493db19cb29982a4229e.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190415_830d9db38d1c454e99df60675a8069e9.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190228_b0b92cb3effe4db4b5afdda6a82bbc58.wav	0.5	2
D:/Xiaoying/paper/icassp2023/wavs/429-20190204_7eefdc88e78b42b09d6421295936aa1a.wav	0.6	2
D:/Xiaoying/paper/icassp2023/wavs/429-20190113_909c180899f94b1bbd6a00cf0c286d6e.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190714_0081ce05a4a34c14a383037ef4d85fc2.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190728_9e3e90ebcd35472ebb3f2c55b9e25999.wav	0.9	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190404_878eaf9552b440a9863222903bb2d6be.wav	0.6	2
D:/Xiaoying/paper/icassp2023/wavs/429-20190319_5593ac6acdc647f69480ed832ac5c570.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/429-20190305_2ea27584882c4f6baf3864a87ee65abd.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/429-20190906_6268724c485c4a87b1afa1c779b13233.wav	0.7	2
D:/Xiaoying/paper/icassp2023/wavs/429-20190303_185e998540cc4902b0d3091e94f7f970.wav	0.8	3
D:/Xiaoying/paper/icassp2023/wavs/429-20190127_6765879cf64d4079bbf4c139a16f8674.wav	1	3
